3.72795e-08 7703 7839 4193 2923 5655 2176 1492 1306 1332 1054 916 899 814 830 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.76638e-08 7600 7774 4105 2863 5572 2119 1452 1280 1306 1030 904 885 804 824 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.80481e-08 7522 7733 4015 2815 5455 2061 1422 1257 1271 1021 881 873 797 813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.84324e-08 7436 7699 3926 2771 5347 2016 1393 1221 1242 997 871 861 792 804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.88168e-08 7361 7621 3854 2715 5222 1956 1373 1203 1236 975 863 845 785 802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.92011e-08 7268 7552 3799 2661 5139 1910 1333 1168 1216 959 850 828 771 793 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.95854e-08 7128 7428 3729 2607 5083 1874 1301 1148 1205 948 837 816 759 790 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.99697e-08 7044 7352 3660 2566 4976 1838 1292 1127 1162 931 811 804 755 782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.03541e-08 6977 7229 3587 2505 4903 1794 1273 1101 1138 908 794 791 739 772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.07384e-08 6906 7152 3518 2460 4805 1735 1256 1073 1112 900 786 783 731 760 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.11227e-08 6860 7094 3471 2418 4707 1704 1230 1052 1099 878 777 773 718 751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.1507e-08 6829 7046 3414 2392 4631 1673 1191 1036 1086 864 767 760 709 744 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.18913e-08 6774 7012 3343 2335 4546 1633 1169 1017 1064 847 754 749 695 736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.22757e-08 6745 6965 3296 2296 4484 1595 1145 1002 1053 832 744 735 682 726 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.266e-08 6706 6908 3244 2276 4436 1554 1116 980 1032 821 732 723 668 717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.30443e-08 6677 6845 3188 2248 4372 1526 1096 957 1001 808 723 712 658 710 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.34286e-08 6650 6759 3129 2211 4322 1486 1080 937 985 798 707 705 651 702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.3813e-08 6616 6684 3081 2171 4289 1465 1057 916 971 786 699 701 643 691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.41973e-08 6570 6590 3027 2134 4227 1430 1038 898 951 773 690 688 631 678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.45816e-08 6517 6534 2979 2086 4181 1421 1012 879 944 756 684 677 623 675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.49659e-08 6476 6449 2924 2063 4101 1399 1001 860 917 753 677 670 611 662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.53503e-08 6417 6413 2863 2009 4035 1373 980 849 904 740 668 662 603 652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.57346e-08 6341 6350 2825 1960 3956 1338 973 839 894 728 664 654 599 646 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.61189e-08 6238 6319 2776 1909 3902 1316 953 822 883 713 653 649 594 642 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.65032e-08 6161 6260 2746 1879 3811 1294 944 819 865 703 640 643 589 636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.68876e-08 6116 6219 2697 1851 3769 1264 925 804 850 694 640 636 586 622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.72719e-08 6046 6147 2651 1814 3720 1246 908 785 834 682 633 630 580 612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.76562e-08 5979 6054 2605 1764 3654 1222 904 768 822 672 630 618 571 600 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.80405e-08 5908 5965 2570 1731 3617 1192 889 750 809 669 620 608 563 588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.84249e-08 5865 5914 2528 1697 3523 1170 875 733 805 662 614 600 556 580 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.88092e-08 5805 5862 2491 1654 3459 1151 863 724 788 653 605 592 548 571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.91935e-08 5782 5807 2453 1627 3365 1123 847 713 779 645 593 586 538 562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.95778e-08 5753 5760 2408 1607 3289 1122 839 704 769 641 582 583 530 557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.99622e-08 5709 5712 2366 1574 3242 1103 832 701 756 633 569 575 531 549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.03465e-08 5673 5657 2317 1547 3202 1084 825 689 740 622 566 572 523 542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.07308e-08 5635 5569 2291 1516 3134 1061 811 687 731 621 562 569 519 534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.11151e-08 5602 5495 2272 1487 3092 1040 804 674 720 613 550 559 512 529 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.14995e-08 5575 5433 2222 1468 3022 1021 795 669 707 609 541 547 505 523 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.18838e-08 5547 5386 2173 1431 2970 999 793 656 691 595 529 537 497 514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.22681e-08 5527 5320 2123 1403 2937 985 774 652 676 583 524 534 493 510 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.26524e-08 5478 5250 2090 1377 2872 966 764 637 666 573 517 530 491 506 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.30368e-08 5421 5191 2053 1352 2850 943 744 628 665 564 509 525 482 503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.34211e-08 5360 5157 2004 1325 2786 934 748 615 665 562 499 517 471 493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.38054e-08 5320 5114 1969 1301 2706 914 741 603 654 556 492 508 467 490 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.41897e-08 5256 5068 1930 1275 2660 907 727 591 640 541 484 502 459 482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.45741e-08 5178 5037 1894 1243 2604 892 706 585 640 535 477 497 452 477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.49584e-08 5122 5040 1868 1221 2584 879 689 576 633 528 471 494 444 468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.53427e-08 5048 4973 1832 1199 2551 875 675 568 618 520 465 486 444 460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.5727e-08 5003 4910 1803 1182 2485 863 666 560 611 513 458 477 438 452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.61113e-08 4945 4842 1774 1172 2430 848 661 563 603 509 453 472 432 452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.64957e-08 4907 4791 1739 1156 2387 831 647 558 597 504 452 463 426 447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.688e-08 4851 4748 1701 1138 2346 814 628 561 594 499 447 454 423 445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.72643e-08 4818 4699 1669 1126 2304 798 620 558 579 491 436 451 421 440 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.76486e-08 4782 4654 1642 1103 2321 788 614 553 571 489 430 447 418 435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.8033e-08 4756 4621 1606 1082 2307 776 602 541 563 480 423 443 413 431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.84173e-08 4734 4576 1578 1068 2259 759 599 523 551 472 415 441 406 429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.88016e-08 4711 4515 1558 1051 2221 751 594 515 539 466 413 436 402 421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.91859e-08 4688 4466 1540 1031 2173 740 588 516 533 455 410 430 392 417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.95703e-08 4661 4432 1529 1022 2131 735 580 510 527 453 406 426 386 413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.99546e-08 4627 4387 1516 1007 2097 718 572 499 522 448 398 420 376 404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.03389e-08 4594 4309 1486 990 2058 710 569 493 516 445 396 415 371 399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.07232e-08 4553 4260 1456 974 2050 696 561 489 512 442 395 410 369 390 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.11076e-08 4509 4224 1442 961 2008 681 549 481 502 437 389 407 364 384 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.14919e-08 4483 4197 1410 948 1986 668 549 474 498 429 382 399 361 376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.18762e-08 4449 4182 1388 932 1961 658 534 463 487 423 377 398 358 371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.22605e-08 4412 4139 1360 915 1930 659 528 460 481 419 371 394 353 364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.26449e-08 4369 4112 1337 904 1884 646 525 454 478 417 365 390 349 357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.30292e-08 4319 4092 1310 886 1850 633 520 443 472 412 365 389 349 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.34135e-08 4283 4043 1289 874 1821 627 511 440 464 410 359 388 346 351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.37978e-08 4243 3971 1268 862 1817 619 506 437 465 407 355 386 341 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.41822e-08 4192 3913 1256 852 1780 606 501 435 462 403 353 384 337 341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.45665e-08 4160 3865 1230 841 1751 603 498 429 458 395 346 378 335 336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.49508e-08 4140 3813 1205 827 1718 596 488 425 453 389 343 370 331 331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.53351e-08 4119 3779 1185 818 1706 581 482 422 446 387 340 367 328 329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.57195e-08 4094 3734 1164 803 1688 577 472 413 441 382 337 361 325 325 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.61038e-08 4066 3696 1148 791 1686 570 470 410 435 380 331 359 323 323 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.64881e-08 4055 3656 1129 776 1665 561 463 404 429 374 330 357 321 321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.68724e-08 4030 3620 1109 765 1639 558 460 398 426 371 325 353 316 315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.72568e-08 3999 3577 1093 762 1637 555 452 393 419 365 322 349 309 312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.76411e-08 3961 3540 1078 745 1630 545 447 388 418 360 319 348 302 308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.80254e-08 3948 3504 1061 738 1591 534 441 389 410 356 315 348 300 304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.84097e-08 3911 3452 1046 733 1547 522 433 385 404 352 314 344 299 303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.8794e-08 3889 3412 1027 724 1527 515 426 378 395 344 310 340 297 299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.91784e-08 3859 3374 1017 721 1513 502 421 374 391 343 307 340 295 291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.95627e-08 3838 3339 1005 717 1470 498 419 371 386 343 305 331 292 285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.9947e-08 3786 3308 987 712 1447 495 411 362 381 342 306 324 292 284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.03313e-08 3755 3263 971 698 1432 490 409 353 377 340 304 322 287 281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.07157e-08 3720 3229 961 698 1395 488 407 350 374 335 300 319 283 277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.11e-08 3666 3188 941 679 1379 482 401 344 374 334 298 318 282 276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.14843e-08 3630 3139 923 678 1350 473 399 343 370 332 292 316 281 274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.18686e-08 3584 3122 913 673 1323 465 395 339 365 331 285 312 277 271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.2253e-08 3559 3085 908 668 1309 458 395 336 362 328 283 307 274 268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.26373e-08 3536 3055 902 658 1303 451 390 332 358 325 277 305 272 268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.30216e-08 3518 3013 885 652 1291 448 386 333 354 319 275 303 270 266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.34059e-08 3490 2992 876 646 1257 442 378 327 347 315 273 300 267 264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.37903e-08 3465 2943 861 631 1234 438 375 323 344 312 270 298 260 262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.41746e-08 3446 2904 844 629 1216 430 369 316 342 311 264 294 257 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.45589e-08 3426 2862 832 615 1194 422 364 313 339 307 260 289 254 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.49432e-08 3402 2837 823 605 1161 416 357 306 338 305 258 286 252 255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.53276e-08 3385 2809 808 595 1140 409 352 303 334 302 257 285 250 248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.57119e-08 3362 2776 796 590 1136 405 347 301 330 300 256 282 248 246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.60962e-08 3328 2746 782 578 1118 401 344 301 324 296 253 279 245 247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.64805e-08 3307 2704 771 567 1090 392 339 300 323 296 250 278 243 246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.68649e-08 3275 2674 764 557 1082 391 338 296 318 292 251 275 239 246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.72492e-08 3243 2649 763 547 1068 384 331 290 313 285 244 270 234 244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.76335e-08 3207 2625 753 543 1027 384 328 285 311 283 243 268 232 240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.80178e-08 3197 2617 743 533 1014 378 323 285 305 279 240 265 228 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.84022e-08 3165 2581 736 532 1005 378 318 282 300 277 237 262 227 231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.87865e-08 3129 2549 731 529 998 373 314 281 296 273 231 265 224 230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.91708e-08 3101 2514 719 526 989 373 310 280 290 269 229 260 222 226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.95551e-08 3068 2491 710 521 977 367 305 279 287 268 229 257 218 226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.99395e-08 3046 2462 704 519 944 362 301 277 284 265 225 256 214 223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.03238e-08 3023 2458 689 506 960 358 296 274 280 261 223 257 213 219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.07081e-08 2997 2430 685 502 946 355 294 270 279 254 220 256 211 217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.10924e-08 2972 2392 674 498 934 353 293 268 274 254 219 251 211 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.14768e-08 2944 2355 670 490 914 351 290 269 274 253 215 245 210 210 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.18611e-08 2933 2343 670 481 899 348 282 268 269 251 210 242 209 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.22454e-08 2910 2307 667 474 887 350 278 267 267 250 208 239 207 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.26297e-08 2896 2270 653 471 862 347 279 263 264 245 208 239 207 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.3014e-08 2886 2255 647 464 845 343 274 256 262 242 209 234 206 206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.33984e-08 2866 2238 630 462 847 343 271 253 261 241 209 232 203 204 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.37827e-08 2851 2205 617 454 829 337 268 250 258 239 209 230 203 203 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.4167e-08 2833 2172 607 450 808 331 261 248 254 233 205 225 200 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.45513e-08 2821 2159 597 446 796 329 256 247 251 229 203 224 196 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.49357e-08 2801 2140 592 443 807 327 255 247 249 226 201 221 194 198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.532e-08 2775 2122 589 443 799 324 255 246 247 223 199 219 193 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.57043e-08 2750 2083 582 439 772 320 255 243 242 224 198 219 190 196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.60886e-08 2729 2057 578 438 756 314 252 238 242 223 195 216 188 194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.6473e-08 2687 2048 569 432 743 313 250 234 241 222 193 213 185 192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.68573e-08 2664 2035 557 425 723 306 248 230 237 220 195 207 184 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.72416e-08 2638 2013 558 422 709 300 248 228 235 218 193 208 180 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.76259e-08 2617 1981 554 413 702 298 246 225 231 215 192 204 179 186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.80103e-08 2601 1964 541 407 703 292 243 220 229 213 190 203 177 184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.83946e-08 2588 1939 532 402 689 289 240 219 228 212 190 202 175 183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.87789e-08 2562 1902 528 394 677 284 236 215 226 208 187 200 174 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.91632e-08 2534 1885 523 391 670 281 234 214 226 206 183 200 174 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.95476e-08 2516 1881 515 393 658 279 232 214 226 201 181 196 170 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.99319e-08 2496 1865 507 383 634 277 230 213 224 198 180 192 168 179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.03162e-08 2491 1842 499 380 624 277 226 212 220 196 177 191 167 178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.07005e-08 2490 1830 487 373 604 272 220 209 219 192 175 189 165 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.10849e-08 2473 1806 482 368 589 274 218 207 217 190 172 188 164 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.14692e-08 2456 1770 478 365 587 269 215 205 217 188 172 186 163 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.18535e-08 2441 1767 471 360 575 266 212 202 216 187 170 185 163 168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.22378e-08 2438 1761 459 355 562 264 208 199 212 185 166 185 163 168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.26222e-08 2408 1729 451 357 544 261 205 197 212 181 165 183 162 166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.30065e-08 2388 1705 437 354 541 258 201 194 210 180 164 180 160 165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.33908e-08 2372 1684 436 352 544 258 200 193 203 180 164 178 159 163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.37751e-08 2356 1672 432 347 531 251 197 191 203 177 162 175 159 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.41595e-08 2330 1654 434 347 529 248 191 188 202 174 162 174 156 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.45438e-08 2315 1643 424 354 520 248 189 185 201 173 160 173 153 158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.49281e-08 2287 1633 421 345 512 242 188 181 200 172 159 171 152 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.53124e-08 2265 1628 420 342 513 240 186 177 198 171 157 168 151 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.56967e-08 2251 1593 413 339 499 238 185 177 195 170 156 168 150 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.60811e-08 2242 1578 408 335 487 237 184 174 192 169 155 165 148 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.64654e-08 2223 1560 404 330 477 234 182 173 189 165 154 163 148 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.68497e-08 2209 1543 402 325 462 228 179 171 187 162 152 163 147 152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.7234e-08 2196 1539 394 317 461 225 177 166 187 160 150 160 146 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.76184e-08 2180 1521 393 314 449 224 176 168 185 161 147 159 144 149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.80027e-08 2168 1499 388 312 438 223 175 167 184 158 146 159 144 148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.8387e-08 2157 1488 379 311 439 220 173 165 181 155 146 156 144 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.87713e-08 2143 1472 368 307 435 216 173 165 179 154 142 156 142 145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.91557e-08 2119 1449 362 304 430 212 171 161 178 152 141 154 144 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.954e-08 2101 1434 358 305 421 212 170 159 179 150 135 153 142 138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.99243e-08 2088 1416 357 302 413 209 167 155 178 149 134 152 140 137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.00309e-07 2083 1411 352 295 402 207 166 155 177 149 133 152 139 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.00693e-07 2063 1398 347 293 396 202 162 155 176 148 132 152 139 134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01077e-07 2053 1378 343 291 408 202 161 153 177 145 130 152 133 134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01462e-07 2027 1358 338 288 403 202 161 153 174 144 129 151 132 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.01846e-07 2010 1338 332 286 410 201 160 149 172 142 127 149 132 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.0223e-07 1991 1321 327 283 403 199 159 148 169 140 126 148 132 133 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.02615e-07 1969 1310 326 279 400 198 157 146 166 138 123 147 131 132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.02999e-07 1961 1286 323 274 391 197 157 146 166 137 119 146 129 131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.03383e-07 1943 1269 320 274 389 194 155 142 165 137 119 142 129 130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.03768e-07 1928 1249 318 269 384 197 155 141 165 136 118 139 127 130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.04152e-07 1909 1236 312 264 382 196 152 141 162 136 118 139 127 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.04536e-07 1879 1221 310 258 387 194 152 140 160 136 118 139 126 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.04921e-07 1863 1212 308 254 383 193 151 140 156 135 117 138 127 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.05305e-07 1861 1211 304 253 382 192 149 139 155 130 115 133 125 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.05689e-07 1848 1185 298 248 374 190 148 138 154 129 112 133 122 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.06074e-07 1831 1177 297 243 376 187 148 141 153 127 114 130 119 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.06458e-07 1818 1157 291 237 359 184 147 140 150 126 114 129 118 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.06842e-07 1803 1154 283 231 364 182 145 139 149 125 113 129 116 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.07226e-07 1789 1145 282 229 355 180 144 138 148 124 112 128 114 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.07611e-07 1785 1134 280 229 354 178 142 135 146 122 112 128 114 123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.07995e-07 1775 1128 276 228 350 177 140 134 144 122 112 128 113 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.08379e-07 1755 1116 273 223 347 174 140 134 142 121 110 127 112 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.08764e-07 1724 1104 269 218 345 172 139 134 142 119 108 125 112 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.09148e-07 1713 1093 269 215 339 170 137 132 141 117 105 125 110 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.09532e-07 1692 1083 265 212 332 168 136 131 141 117 105 125 109 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.09917e-07 1677 1072 263 210 316 164 136 129 140 114 105 121 109 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.10301e-07 1660 1058 263 208 306 164 136 127 140 112 105 121 109 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.10685e-07 1650 1048 258 206 306 163 135 126 138 112 104 120 109 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.1107e-07 1635 1033 255 205 318 159 131 128 135 110 104 120 107 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.11454e-07 1622 1014 253 201 313 158 131 125 133 110 102 119 106 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.11838e-07 1609 1008 249 197 306 157 129 125 132 109 100 114 105 109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
